id,order_type,order_number,element,fifo_exception,login,registry_date
2555,TRANSFERENCE,10889,191204,1,edwin.dorado,"2009-06-07 23:03:50"
2556,TRANSFERENCE,10889,191214,1,edwin.dorado,"2009-06-07 23:03:50"
2557,TRANSFERENCE,10889,191233,1,edwin.dorado,"2009-06-07 23:03:50"
2558,TRANSFERENCE,10889,191243,1,edwin.dorado,"2009-06-07 23:03:50"
2559,TRANSFERENCE,10889,191262,1,edwin.dorado,"2009-06-07 23:03:50"
2560,TRANSFERENCE,10889,191265,1,edwin.dorado,"2009-06-07 23:03:50"
2561,TRANSFERENCE,10889,191246,1,edwin.dorado,"2009-06-07 23:03:50"
2562,TRANSFERENCE,10889,191236,1,edwin.dorado,"2009-06-07 23:03:50"
2563,TRANSFERENCE,10889,191217,1,edwin.dorado,"2009-06-07 23:03:50"
2564,TRANSFERENCE,10889,191009,1,edwin.dorado,"2009-06-07 23:03:50"
2565,TRANSFERENCE,10889,191020,1,edwin.dorado,"2009-06-07 23:03:50"
2566,TRANSFERENCE,10889,191207,1,edwin.dorado,"2009-06-07 23:03:50"
2567,TRANSFERENCE,10889,191019,1,edwin.dorado,"2009-06-07 23:03:50"
2568,TRANSFERENCE,10889,191206,1,edwin.dorado,"2009-06-07 23:03:50"
2569,TRANSFERENCE,10889,191216,1,edwin.dorado,"2009-06-07 23:03:50"
2570,TRANSFERENCE,10889,191235,1,edwin.dorado,"2009-06-07 23:03:50"
2571,TRANSFERENCE,10889,191245,1,edwin.dorado,"2009-06-07 23:03:50"
2572,TRANSFERENCE,10889,191264,1,edwin.dorado,"2009-06-07 23:03:50"
2573,TRANSFERENCE,10889,191018,1,edwin.dorado,"2009-06-07 23:03:50"
2574,TRANSFERENCE,10889,191205,1,edwin.dorado,"2009-06-07 23:03:50"
2575,TRANSFERENCE,10889,191215,1,edwin.dorado,"2009-06-07 23:03:50"
2576,TRANSFERENCE,10889,191234,1,edwin.dorado,"2009-06-07 23:03:50"
2577,TRANSFERENCE,10889,191244,1,edwin.dorado,"2009-06-07 23:03:50"
2578,TRANSFERENCE,10889,191263,1,edwin.dorado,"2009-06-07 23:03:50"
2579,TRANSFERENCE,10889,191201,1,edwin.dorado,"2009-06-07 23:03:50"
2581,TRANSFERENCE,10889,191230,1,edwin.dorado,"2009-06-07 23:03:50"
2582,TRANSFERENCE,10889,191240,1,edwin.dorado,"2009-06-07 23:03:50"
2583,TRANSFERENCE,10889,191259,1,edwin.dorado,"2009-06-07 23:03:50"
2584,TRANSFERENCE,10889,191269,1,edwin.dorado,"2009-06-07 23:03:50"
2585,TRANSFERENCE,10889,191258,1,edwin.dorado,"2009-06-07 23:03:50"
2587,TRANSFERENCE,10889,191210,1,edwin.dorado,"2009-06-07 23:03:50"
2588,TRANSFERENCE,10889,191229,1,edwin.dorado,"2009-06-07 23:03:50"
2589,TRANSFERENCE,10889,191239,1,edwin.dorado,"2009-06-07 23:03:50"
2670,TRANSFERENCE,10909,191538,1,andres.cardozo,"2009-06-08 11:46:36"
2691,TRANSFERENCE,10913,214104,1,hugo.puentes,"2009-06-08 12:00:37"
2761,TRANSFERENCE,10940,42064,1,william.caballero,"2009-06-08 15:46:02"
2782,TRANSFERENCE,10941,201201,1,william.caballero,"2009-06-08 15:54:19"
2783,TRANSFERENCE,10942,45466,1,andres.cardozo,"2009-06-08 16:01:28"
2784,TRANSFERENCE,10944,19678,1,marco.mora,"2009-06-08 16:24:00"
2785,TRANSFERENCE,10944,19679,1,marco.mora,"2009-06-08 16:24:00"
2786,TRANSFERENCE,10945,157865,1,hugo.puentes,"2009-06-08 16:27:42"
2787,TRANSFERENCE,10945,157866,1,hugo.puentes,"2009-06-08 16:27:42"
2851,TRANSFERENCE,10956,46935,1,hugo.puentes,"2009-06-08 19:15:44"
2858,TRANSFERENCE,10965,163710,1,andres.cardozo,"2009-06-09 08:29:25"
2859,TRANSFERENCE,10966,87648,1,andres.cardozo,"2009-06-09 08:35:37"
2860,TRANSFERENCE,10968,73517,1,marco.mora,"2009-06-09 09:16:00"
2866,TRANSFERENCE,10976,195416,1,marco.mora,"2009-06-09 09:41:10"
2899,TRANSFERENCE,10979,201418,1,andres.cardozo,"2009-06-09 09:58:14"
2900,TRANSFERENCE,10980,63969,1,hugo.puentes,"2009-06-09 10:23:19"
3024,TRANSFERENCE,11035,46441,1,hugo.puentes,"2009-06-10 09:51:31"
3025,TRANSFERENCE,11035,45543,1,hugo.puentes,"2009-06-10 09:51:31"
3026,TRANSFERENCE,11035,45475,1,hugo.puentes,"2009-06-10 09:51:31"
3030,TRANSFERENCE,11044,234010,1,hugo.puentes,"2009-06-10 10:51:23"
3306,TRANSFERENCE,11141,39538,4,ramiro.rincon,"2009-06-12 11:51:34"
3402,TRANSFERENCE,11153,114930,1,german.sierra,"2009-06-12 15:44:40"
3480,TRANSFERENCE,11164,23037,1,luis.navarro,"2009-06-13 10:53:02"
3481,TRANSFERENCE,11164,49244,1,luis.navarro,"2009-06-13 10:53:02"
3482,TRANSFERENCE,11165,171087,1,luis.navarro,"2009-06-13 11:06:52"
3483,TRANSFERENCE,11165,171092,1,luis.navarro,"2009-06-13 11:06:52"
3484,TRANSFERENCE,11165,171093,1,luis.navarro,"2009-06-13 11:06:52"
3486,TRANSFERENCE,11168,142543,1,luis.navarro,"2009-06-13 12:09:51"
3487,TRANSFERENCE,11168,53382,1,luis.navarro,"2009-06-13 12:09:51"
3490,TRANSFERENCE,11168,142385,1,luis.navarro,"2009-06-13 12:09:51"
3491,TRANSFERENCE,11168,142490,1,luis.navarro,"2009-06-13 12:09:51"
3499,TRANSFERENCE,11169,55490,1,luis.navarro,"2009-06-13 12:20:00"
3500,TRANSFERENCE,11170,193423,1,luis.navarro,"2009-06-13 13:15:46"
3501,TRANSFERENCE,11170,193424,1,luis.navarro,"2009-06-13 13:15:46"
3502,TRANSFERENCE,11172,254594,1,luis.navarro,"2009-06-13 16:22:47"
3519,TRANSFERENCE,11179,134305,7,edwin.garcia,"2009-06-13 18:00:36"
3520,TRANSFERENCE,11179,114929,7,edwin.garcia,"2009-06-13 18:00:36"
3521,TRANSFERENCE,11179,186142,7,edwin.garcia,"2009-06-13 18:00:36"
3600,TRANSFERENCE,11192,9466,1,mauricio.torres,"2009-06-15 18:22:17"
3601,TRANSFERENCE,11192,34959,1,mauricio.torres,"2009-06-15 18:22:17"
3602,TRANSFERENCE,11192,48716,1,mauricio.torres,"2009-06-15 18:22:17"
3603,TRANSFERENCE,11192,57873,1,mauricio.torres,"2009-06-15 18:22:17"
3730,TRANSFERENCE,11222,272612,7,german.sierra,"2009-06-16 17:05:13"
3739,TRANSFERENCE,11223,17522,7,juan.munoz,"2009-06-16 17:13:25"
3740,TRANSFERENCE,11223,17604,7,juan.munoz,"2009-06-16 17:13:25"
3741,TRANSFERENCE,11223,27710,7,juan.munoz,"2009-06-16 17:13:25"
3742,TRANSFERENCE,11223,42713,7,juan.munoz,"2009-06-16 17:13:25"
3743,TRANSFERENCE,11223,89981,7,juan.munoz,"2009-06-16 17:13:25"
3744,TRANSFERENCE,11223,237592,7,juan.munoz,"2009-06-16 17:13:25"
3745,TRANSFERENCE,11223,237595,7,juan.munoz,"2009-06-16 17:13:25"
3746,TRANSFERENCE,11223,237602,7,juan.munoz,"2009-06-16 17:13:25"
3747,TRANSFERENCE,11223,237610,7,juan.munoz,"2009-06-16 17:13:25"
3748,TRANSFERENCE,11223,237612,7,juan.munoz,"2009-06-16 17:13:25"
3749,TRANSFERENCE,11223,237616,7,juan.munoz,"2009-06-16 17:13:25"
3750,TRANSFERENCE,11223,237638,7,juan.munoz,"2009-06-16 17:13:25"
3751,TRANSFERENCE,11223,237639,7,juan.munoz,"2009-06-16 17:13:25"
3752,TRANSFERENCE,11223,237659,7,juan.munoz,"2009-06-16 17:13:25"
3753,TRANSFERENCE,11223,237662,7,juan.munoz,"2009-06-16 17:13:25"
3754,TRANSFERENCE,11223,237663,7,juan.munoz,"2009-06-16 17:13:25"
3755,TRANSFERENCE,11223,237664,7,juan.munoz,"2009-06-16 17:13:25"
3756,TRANSFERENCE,11223,237665,7,juan.munoz,"2009-06-16 17:13:25"
3757,TRANSFERENCE,11223,237666,7,juan.munoz,"2009-06-16 17:13:25"
3758,TRANSFERENCE,11223,237667,7,juan.munoz,"2009-06-16 17:13:25"
3761,TRANSFERENCE,11231,31585,1,edison.duenas,"2009-06-17 09:19:52"
3762,TRANSFERENCE,11231,31586,1,edison.duenas,"2009-06-17 09:19:52"
3763,TRANSFERENCE,11231,31587,1,edison.duenas,"2009-06-17 09:19:52"
3764,TRANSFERENCE,11231,31762,1,edison.duenas,"2009-06-17 09:19:52"
3765,TRANSFERENCE,11231,31767,1,edison.duenas,"2009-06-17 09:19:52"
3766,TRANSFERENCE,11231,36622,1,edison.duenas,"2009-06-17 09:19:52"
3767,TRANSFERENCE,11231,38229,1,edison.duenas,"2009-06-17 09:19:52"
3768,TRANSFERENCE,11231,38547,1,edison.duenas,"2009-06-17 09:19:52"
3769,TRANSFERENCE,11231,38650,1,edison.duenas,"2009-06-17 09:19:52"
3807,TRANSFERENCE,11243,97480,1,edison.duenas,"2009-06-17 11:09:34"
3816,TRANSFERENCE,11244,136545,1,henry.gonzalez,"2009-06-17 11:13:32"
3972,TRANSFERENCE,11324,37180,1,hugo.puentes,"2009-06-18 11:19:23"
3973,TRANSFERENCE,11324,37304,1,hugo.puentes,"2009-06-18 11:19:23"
3974,TRANSFERENCE,11324,37479,1,hugo.puentes,"2009-06-18 11:19:23"
3975,TRANSFERENCE,11324,40343,1,hugo.puentes,"2009-06-18 11:19:23"
3976,TRANSFERENCE,11324,60649,1,hugo.puentes,"2009-06-18 11:19:23"
4025,TRANSFERENCE,11335,160274,1,javier.corredor,"2009-06-18 11:47:40"
4027,TRANSFERENCE,11340,114160,1,epifanio.garcia,"2009-06-18 12:39:53"
4028,TRANSFERENCE,11340,114163,1,epifanio.garcia,"2009-06-18 12:39:53"
4029,TRANSFERENCE,11340,114164,1,epifanio.garcia,"2009-06-18 12:39:53"
4030,TRANSFERENCE,11340,114948,1,epifanio.garcia,"2009-06-18 12:39:53"
4031,TRANSFERENCE,11340,134074,1,epifanio.garcia,"2009-06-18 12:39:53"
4223,TRANSFERENCE,11365,199878,1,javier.corredor,"2009-06-18 16:58:04"
4224,TRANSFERENCE,11365,199879,1,javier.corredor,"2009-06-18 16:58:04"
4225,TRANSFERENCE,11365,199880,1,javier.corredor,"2009-06-18 16:58:04"
4226,TRANSFERENCE,11365,199881,1,javier.corredor,"2009-06-18 16:58:04"
4227,TRANSFERENCE,11365,199882,1,javier.corredor,"2009-06-18 16:58:04"
4228,TRANSFERENCE,11365,199883,1,javier.corredor,"2009-06-18 16:58:04"
4229,TRANSFERENCE,11365,199884,1,javier.corredor,"2009-06-18 16:58:04"
4230,TRANSFERENCE,11365,199885,1,javier.corredor,"2009-06-18 16:58:04"
4231,TRANSFERENCE,11365,199886,1,javier.corredor,"2009-06-18 16:58:04"
4232,TRANSFERENCE,11365,199888,1,javier.corredor,"2009-06-18 16:58:04"
4359,TRANSFERENCE,11381,90691,7,andrea.rojas,"2009-06-18 19:57:28"
4367,TRANSFERENCE,11389,48854,1,mauricio.torres,"2009-06-18 22:22:38"
4477,TRANSFERENCE,11432,30272,7,juan.munoz,"2009-06-19 16:17:03"
4478,TRANSFERENCE,11432,37889,7,juan.munoz,"2009-06-19 16:17:03"
4479,TRANSFERENCE,11432,37890,7,juan.munoz,"2009-06-19 16:17:03"
4480,TRANSFERENCE,11432,37891,7,juan.munoz,"2009-06-19 16:17:03"
4481,TRANSFERENCE,11432,41292,7,juan.munoz,"2009-06-19 16:17:03"
4482,TRANSFERENCE,11432,42270,7,juan.munoz,"2009-06-19 16:17:03"
4698,TRANSFERENCE,11455,204207,1,victor.pinto,"2009-06-20 12:02:47"
4878,TRANSFERENCE,11490,62844,7,juan.munoz,"2009-06-23 12:17:30"
4879,TRANSFERENCE,11490,237857,7,juan.munoz,"2009-06-23 12:17:30"
4880,TRANSFERENCE,11490,237858,7,juan.munoz,"2009-06-23 12:17:30"
4881,TRANSFERENCE,11491,42732,7,juan.munoz,"2009-06-23 12:20:45"
4882,TRANSFERENCE,11491,54835,7,juan.munoz,"2009-06-23 12:20:45"
4895,TRANSFERENCE,11499,275167,7,juan.munoz,"2009-06-23 15:02:39"
5185,TRANSFERENCE,11515,152560,7,milton.marquez,"2009-06-24 08:53:03"
5230,TRANSFERENCE,11538,8601,1,marco.mora,"2009-06-24 11:49:24"
5234,TRANSFERENCE,11538,29149,1,marco.mora,"2009-06-24 11:49:24"
5235,TRANSFERENCE,11538,29169,1,marco.mora,"2009-06-24 11:49:24"
5236,TRANSFERENCE,11538,29170,1,marco.mora,"2009-06-24 11:49:24"
5237,TRANSFERENCE,11538,29534,1,marco.mora,"2009-06-24 11:49:24"
5238,TRANSFERENCE,11538,36322,1,marco.mora,"2009-06-24 11:49:24"
5239,TRANSFERENCE,11538,37451,1,marco.mora,"2009-06-24 11:49:24"
5240,TRANSFERENCE,11538,37731,1,marco.mora,"2009-06-24 11:49:24"
5241,TRANSFERENCE,11538,37739,1,marco.mora,"2009-06-24 11:49:24"
5242,TRANSFERENCE,11538,37943,1,marco.mora,"2009-06-24 11:49:24"
5243,TRANSFERENCE,11538,41219,1,marco.mora,"2009-06-24 11:49:24"
5432,TRANSFERENCE,11565,44636,1,edwin.dorado,"2009-06-25 08:23:03"
5497,TRANSFERENCE,11601,191018,1,julio.mojica,"2009-06-25 10:20:47"
5498,TRANSFERENCE,11601,191019,1,julio.mojica,"2009-06-25 10:20:47"
5499,TRANSFERENCE,11601,191020,1,julio.mojica,"2009-06-25 10:20:47"
5584,TRANSFERENCE,11616,70143,7,oscar.oliveros,"2009-06-25 10:44:45"
5595,TRANSFERENCE,11623,191229,1,julio.mojica,"2009-06-25 11:08:51"
5729,TRANSFERENCE,11652,39016,7,carlos.ordonez,"2009-06-25 12:05:40"
5730,TRANSFERENCE,11652,39499,7,carlos.ordonez,"2009-06-25 12:05:40"
5736,TRANSFERENCE,11661,34475,1,edison.duenas,"2009-06-25 13:19:31"
5750,TRANSFERENCE,11675,36873,7,carlos.ordonez,"2009-06-25 14:33:41"
5751,TRANSFERENCE,11675,36874,7,carlos.ordonez,"2009-06-25 14:33:41"
5753,TRANSFERENCE,11677,70001,7,carlos.ordonez,"2009-06-25 14:37:09"
5757,TRANSFERENCE,11683,160429,1,alejandro.prieto,"2009-06-25 14:42:17"
5765,TRANSFERENCE,11688,74383,7,jaime.osorio,"2009-06-25 15:08:36"
5766,TRANSFERENCE,11688,74384,7,jaime.osorio,"2009-06-25 15:08:36"
5767,TRANSFERENCE,11688,74509,7,jaime.osorio,"2009-06-25 15:08:36"
5768,TRANSFERENCE,11688,74480,7,jaime.osorio,"2009-06-25 15:08:36"
5862,TRANSFERENCE,11742,114236,4,ramiro.rincon,"2009-06-25 16:26:18"
5887,TRANSFERENCE,11757,74358,7,john.mora,"2009-06-25 17:06:02"
5892,TRANSFERENCE,11757,74425,7,john.mora,"2009-06-25 17:06:02"
5893,TRANSFERENCE,11757,74424,7,john.mora,"2009-06-25 17:06:02"
5894,TRANSFERENCE,11757,74404,7,john.mora,"2009-06-25 17:06:02"
5947,TRANSFERENCE,11807,76662,7,john.mora,"2009-06-26 08:48:57"
5993,TRANSFERENCE,11842,77094,7,luis.enriquez,"2009-06-26 09:56:39"
5994,TRANSFERENCE,11842,68163,7,luis.enriquez,"2009-06-26 09:56:39"
5995,TRANSFERENCE,11842,68141,7,luis.enriquez,"2009-06-26 09:56:39"
5996,TRANSFERENCE,11842,69482,7,luis.enriquez,"2009-06-26 09:56:39"
5997,TRANSFERENCE,11842,77435,7,luis.enriquez,"2009-06-26 09:56:39"
6065,TRANSFERENCE,11864,74859,7,luis.enriquez,"2009-06-26 11:24:04"
6066,TRANSFERENCE,11864,74858,7,luis.enriquez,"2009-06-26 11:24:04"
6067,TRANSFERENCE,11864,74857,7,luis.enriquez,"2009-06-26 11:24:04"
6068,TRANSFERENCE,11864,74507,7,luis.enriquez,"2009-06-26 11:24:04"
6069,TRANSFERENCE,11864,74506,7,luis.enriquez,"2009-06-26 11:24:04"
6070,TRANSFERENCE,11864,74524,7,luis.enriquez,"2009-06-26 11:24:04"
6071,TRANSFERENCE,11864,76312,7,luis.enriquez,"2009-06-26 11:24:04"
6072,TRANSFERENCE,11864,74852,7,luis.enriquez,"2009-06-26 11:24:04"
6073,TRANSFERENCE,11864,74499,7,luis.enriquez,"2009-06-26 11:24:04"
6138,TRANSFERENCE,11915,77245,7,luis.pinto,"2009-06-26 15:05:47"
6139,TRANSFERENCE,11915,77230,7,luis.pinto,"2009-06-26 15:05:47"
6140,TRANSFERENCE,11915,77234,7,luis.pinto,"2009-06-26 15:05:47"
6141,TRANSFERENCE,11915,77238,7,luis.pinto,"2009-06-26 15:05:47"
6142,TRANSFERENCE,11915,77240,7,luis.pinto,"2009-06-26 15:05:47"
6143,TRANSFERENCE,11915,77239,7,luis.pinto,"2009-06-26 15:05:47"
6144,TRANSFERENCE,11915,68719,7,luis.pinto,"2009-06-26 15:05:47"
6193,TRANSFERENCE,11950,31014,7,jimmy.falcony,"2009-06-26 16:43:45"
6194,TRANSFERENCE,11951,17362,2,yesid.rodriguez,"2009-06-26 16:45:47"
6199,TRANSFERENCE,11954,10262,2,yesid.rodriguez,"2009-06-26 16:51:17"
6282,TRANSFERENCE,11961,74909,7,jimmy.falcony,"2009-06-26 17:17:25"
6283,TRANSFERENCE,11961,74902,7,jimmy.falcony,"2009-06-26 17:17:25"
6285,TRANSFERENCE,11963,17934,7,jimmy.falcony,"2009-06-26 17:21:09"
6286,TRANSFERENCE,11964,85842,7,jimmy.falcony,"2009-06-26 17:32:31"
6288,TRANSFERENCE,11967,79958,7,jimmy.falcony,"2009-06-26 18:33:06"
6289,TRANSFERENCE,11967,63140,7,jimmy.falcony,"2009-06-26 18:33:06"
6290,TRANSFERENCE,11967,63139,7,jimmy.falcony,"2009-06-26 18:33:06"
6291,TRANSFERENCE,11967,63129,7,jimmy.falcony,"2009-06-26 18:33:06"
6292,TRANSFERENCE,11967,62333,7,jimmy.falcony,"2009-06-26 18:33:06"
6293,TRANSFERENCE,11967,62332,7,jimmy.falcony,"2009-06-26 18:33:06"
6294,TRANSFERENCE,11968,88692,7,jimmy.falcony,"2009-06-26 18:39:12"
6295,TRANSFERENCE,11968,13185,7,jimmy.falcony,"2009-06-26 18:39:12"
6296,TRANSFERENCE,11968,88693,7,jimmy.falcony,"2009-06-26 18:39:12"
6297,TRANSFERENCE,11968,18679,7,jimmy.falcony,"2009-06-26 18:39:12"
6333,TRANSFERENCE,12009,17605,4,fernando.zaldua,"2009-06-29 12:09:54"
6334,TRANSFERENCE,12009,20336,4,fernando.zaldua,"2009-06-29 12:09:54"
6335,TRANSFERENCE,12009,20337,4,fernando.zaldua,"2009-06-29 12:09:54"
6336,TRANSFERENCE,12009,20338,4,fernando.zaldua,"2009-06-29 12:09:54"
6337,TRANSFERENCE,12009,20341,4,fernando.zaldua,"2009-06-29 12:09:54"
6338,TRANSFERENCE,12009,20342,4,fernando.zaldua,"2009-06-29 12:09:54"
6339,TRANSFERENCE,12009,20927,4,fernando.zaldua,"2009-06-29 12:09:54"
6340,TRANSFERENCE,12009,21288,4,fernando.zaldua,"2009-06-29 12:09:54"
6341,TRANSFERENCE,12009,21289,4,fernando.zaldua,"2009-06-29 12:09:54"
6342,TRANSFERENCE,12009,72073,4,fernando.zaldua,"2009-06-29 12:09:54"
6343,TRANSFERENCE,12009,72094,4,fernando.zaldua,"2009-06-29 12:09:54"
6344,TRANSFERENCE,12009,72095,4,fernando.zaldua,"2009-06-29 12:09:54"
6345,TRANSFERENCE,12009,14864,4,fernando.zaldua,"2009-06-29 12:09:54"
6346,TRANSFERENCE,12009,12505,4,fernando.zaldua,"2009-06-29 12:09:54"
6354,TRANSFERENCE,12024,17665,1,jose.parra,"2009-06-30 07:58:47"
6360,TRANSFERENCE,12045,15093,1,jose.parra,"2009-06-30 09:31:20"
6365,TRANSFERENCE,12048,92621,1,jose.parra,"2009-06-30 10:21:55"
6366,TRANSFERENCE,12048,225610,1,jose.parra,"2009-06-30 10:21:55"
6412,TRANSFERENCE,12079,166292,1,andres.cardozo,"2009-06-30 12:51:07"
6413,TRANSFERENCE,12079,166293,1,andres.cardozo,"2009-06-30 12:51:07"
6414,TRANSFERENCE,12079,166294,1,andres.cardozo,"2009-06-30 12:51:07"
6415,TRANSFERENCE,12079,166295,1,andres.cardozo,"2009-06-30 12:51:07"
6416,TRANSFERENCE,12079,166296,1,andres.cardozo,"2009-06-30 12:51:07"
6614,TRANSFERENCE,12154,166096,1,juan.rodriguez,"2009-07-01 10:36:34"
6950,TRANSFERENCE,12326,49232,1,yesid.rodriguez,"2009-07-02 21:07:54"
6951,TRANSFERENCE,12326,205354,1,yesid.rodriguez,"2009-07-02 21:07:54"
6952,TRANSFERENCE,12327,16820,1,yesid.rodriguez,"2009-07-02 21:18:33"
6953,TRANSFERENCE,12328,16154,1,yesid.rodriguez,"2009-07-02 21:27:24"
6957,TRANSFERENCE,12334,136545,1,marco.behaine,"2009-07-03 07:18:58"
7387,TRANSFERENCE,12438,12650,1,epifanio.garcia,"2009-07-04 19:03:27"
7388,TRANSFERENCE,12439,12512,1,epifanio.garcia,"2009-07-04 19:14:53"
7389,TRANSFERENCE,12439,12728,1,epifanio.garcia,"2009-07-04 19:14:53"
